X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
3.680000	0.002054	0.049021	0.016326	0.000665	0.000440	0.000850
3.690000	-0.009984	0.019565	0.008848	0.000914	0.000178	0.000775
3.700000	0.007343	0.016464	0.012952	0.000701	0.000208	0.000618
3.710000	0.004516	0.075376	0.010489	0.000413	0.000311	0.001059
3.720000	-0.003783	0.019383	-0.011671	0.000387	0.000225	0.000615
3.730000	0.001051	0.033427	0.036480	-4.901180E-5	0.000461	0.000556
3.740000	0.028683	0.024854	-0.013769	0.000150	0.000304	0.000716
3.750000	-0.018830	0.025219	-0.005743	0.000186	0.000235	1.026239E-5
3.760000	0.019016	0.061515	0.010033	0.000411	0.000208	-0.000375
3.770000	0.004881	0.041725	0.001279	0.000644	0.000281	-0.000401
3.780000	0.012450	0.066257	-0.007659	0.000594	0.000610	-0.000513
3.790000	-0.014817	0.034339	-0.007476	0.000818	0.000402	-0.000517
3.800000	0.000777	0.011175	-0.010121	0.000538	0.000314	-7.578109E-5
3.810000	0.028683	0.021662	0.058276	0.000495	0.000123	-0.000118
3.820000	-0.005607	0.014184	-0.033376	0.000281	0.000169	0.000485
3.830000	0.025308	0.006980	0.014046	7.261279E-5	0.000468	0.001084
3.840000	0.004698	0.007710	-0.022797	0.000306	0.000487	0.001037
3.850000	0.001780	0.059235	0.010580	0.000118	0.000452	0.001456
3.860000	0.013362	0.025401	0.008118	0.000494	0.000176	0.001013
3.870000	-0.007795	-0.032051	-0.005561	0.000389	0.000221	0.001020
3.880000	0.014183	0.019930	-0.026445	0.000547	0.000283	0.001133
3.890000	-0.003874	-0.002413	0.015505	0.000616	0.000302	0.000282
3.900000	-0.003509	-0.008614	0.008939	0.000403	0.000424	0.000575
3.910000	0.010808	0.029961	0.015049	0.000529	0.000174	0.000384
3.920000	-0.000226	0.001326	-0.022615	0.000197	0.000248	-5.483396E-5
3.930000	-0.009528	0.016920	0.013590	0.000337	0.000195	8.740118E-5
3.940000	-0.004239	0.031694	0.003832	0.000285	0.000258	-0.000272
3.950000	-0.002688	0.024490	-0.015319	0.000238	0.000405	-0.000336
3.960000	0.012268	0.015279	0.021433	0.000575	0.000119	-0.000128
3.970000	-0.015365	-0.013265	-0.010850	0.000424	0.000172	-0.000266
3.980000	-0.000682	-0.010073	0.005930	0.000725	0.000146	-0.000293
3.990000	-0.010805	0.035524	0.002555	0.000549	0.000358	0.000258
4.000000	0.006431	0.007801	0.018514	0.000458	0.000517	0.000504
4.010000	0.033425	0.058688	0.009304	0.000447	0.000207	0.000900
4.020000	-0.025487	-0.006061	-0.012492	0.000105	0.000127	0.001238
4.030000	0.008346	0.028685	0.005291	0.000281	3.219119E-5	0.001025
4.040000	0.013727	0.032606	-0.023435	0.000105	0.000347	0.001324
4.050000	-0.012993	0.044735	-0.030184	0.000377	0.000488	0.001024
4.060000	0.018925	0.041725	0.020156	0.000556	0.000282	0.000658
4.070000	0.003786	0.031420	-0.022797	0.000550	0.000205	0.000544
4.080000	0.003148	0.044735	0.011675	0.000767	3.612223E-5	-9.527301E-5
4.090000	0.002236	0.044370	0.016143	0.000443	0.000364	0.000150
4.100000	0.009258	0.045556	-0.004467	0.000557	0.000279	6.508226E-5
4.110000	0.019928	0.089876	0.006021	0.000283	0.000304	-0.000226
4.120000	-0.019377	0.033700	-0.042313	0.000254	0.000281	0.000108
4.130000	0.017739	0.056955	0.023804	0.000337	0.000156	3.395357E-5
4.140000	0.000959	-0.008250	0.010945	0.000242	0.000269	-9.173541E-5
4.150000	-0.003509	0.032150	0.002373	0.000589	0.000163	-3.183795E-6
4.160000	0.023758	0.066530	0.029093	0.000429	0.000268	0.000324
4.170000	-0.003418	0.027499	-0.011215	0.000523	0.000216	0.000295
4.180000	0.024761	0.038260	0.008848	0.000415	0.000154	0.000774
4.190000	-0.020563	0.055131	0.001917	0.000273	0.000200	0.000870
4.200000	-0.015273	0.008986	0.008027	0.000464	0.000122	0.000570
4.210000	0.029503	0.060147	0.016326	0.000286	0.000281	0.001020
4.220000	-0.013905	0.049568	-0.038938	0.000594	0.000302	0.000742
4.230000	0.009349	0.039537	0.022436	0.000625	0.000153	0.000641
4.240000	0.022481	0.051392	-0.005743	0.000612	0.000155	0.000532
4.250000	-0.007978	0.046103	-0.011671	0.000595	0.000142	0.000181
4.260000	0.032148	0.066622	0.012222	0.000253	0.000445	0.000756
4.270000	-0.016459	0.023851	-0.017052	0.000346	0.000260	0.000248
4.280000	0.002236	0.012817	0.013225	0.000109	0.000322	0.000214
4.290000	-0.000135	0.043914	-0.008571	0.000301	0.000185	0.000267
4.300000	-0.009528	0.036436	-0.003099	0.000463	0.000201	-0.000235
4.310000	0.016007	0.060512	0.024351	0.000548	0.000431	-0.000106
4.320000	-0.004512	0.032606	-0.009209	0.000787	0.000293	-0.000321
4.330000	0.009441	0.068354	-0.005105	0.000408	0.000379	3.973046E-5
4.340000	0.006705	0.053125	-0.012218	0.000437	9.893128E-5	0.000338
4.350000	-0.008799	0.025219	0.006021	0.000237	0.000136	0.000554
4.360000	0.016007	0.070999	0.001643	0.000192	0.000279	0.000724
4.370000	-0.008251	0.037530	-0.028177	0.000395	0.000352	0.000624
4.380000	0.004698	0.038716	-0.005743	0.000316	0.000452	0.000870
4.390000	-0.003418	0.039993	-0.012765	0.000748	0.000264	0.000641
4.400000	0.006522	0.023578	-0.007020	0.000632	0.000209	0.000665
4.410000	0.002327	0.063065	-0.003372	0.000758	0.000188	0.000582
4.420000	-0.005515	0.020477	0.007024	0.000614	0.000198	0.000481
4.430000	0.029139	0.053125	-0.006655	0.000293	0.000382	0.000908
4.440000	-0.006063	0.073188	-0.013130	0.000321	0.000275	0.000684
4.450000	0.001142	0.045282	0.017420	-3.854113E-5	0.000263	0.000736
4.460000	-0.003418	0.059144	0.028364	0.000193	0.000181	0.000474
4.470000	0.002236	0.042637	-0.013677	0.000185	0.000201	0.000300
4.480000	0.008985	0.047835	-0.018876	0.000376	0.000165	5.713049E-5
4.490000	0.006887	0.033791	-0.014042	0.000640	1.023679E-5	-0.000493
4.500000	0.003057	0.031238	0.000367	0.000480	0.000296	-6.776576E-5
4.510000	-0.015821	0.041725	0.021433	0.000694	0.000166	-0.000152
4.520000	0.022573	0.033609	-0.027630	0.000401	0.000317	-3.054731E-5
4.530000	0.022025	0.036436	0.017602	0.000433	0.000203	0.000536
4.540000	0.012085	-0.008888	-0.000910	0.000374	0.000135	0.000320
4.550000	0.014730	0.019383	0.016508	0.000162	0.000372	0.000746
4.560000	-0.012811	0.036983	0.023348	0.000407	0.000218	0.001029
4.570000	-0.007795	0.009169	-0.007385	0.000300	0.000362	0.000947
4.580000	0.014547	0.029323	-0.016231	0.000543	0.000239	0.000685
4.590000	0.002054	0.009534	0.003832	0.000417	0.000329	0.000852
4.600000	0.002054	0.005065	-0.002004	0.000423	0.000352	0.000738
4.610000	0.029503	0.039172	0.030187	0.000515	0.000302	0.000574
4.620000	-0.016824	0.000870	0.006568	0.000273	0.000288	0.000813
4.630000	0.004425	-0.013904	0.004197	0.000442	0.000231	9.340438E-5
4.640000	-0.003418	0.018927	-0.014863	0.000253	0.000438	0.000263
4.650000	-0.009072	0.041361	0.000184	0.000450	0.000367	0.000382
4.660000	0.027497	0.030873	0.019700	0.000510	0.000156	-0.000512
4.670000	-0.005789	-0.002960	-0.026171	0.000352	0.000235	0.000169
4.680000	0.025582	0.000870	0.001279	0.000608	0.000131	-5.969197E-5
4.690000	0.008620	0.063247	-0.004832	0.000304	0.000433	-0.000232
4.700000	-0.001776	0.023851	0.022801	0.000479	0.000384	0.000552
4.710000	0.034428	0.060968	0.021889	0.000381	0.000275	0.000239
4.720000	0.016007	0.039537	-0.032920	0.000340	0.000276	0.000344
4.730000	-0.000591	0.071546	0.003285	0.000511	0.000103	0.000921
4.740000	-0.014726	0.031785	-0.017599	0.000317	0.000331	0.000805
4.750000	-0.010166	0.032879	-0.008753	0.000562	0.000206	0.000709
4.760000	0.031692	0.053946	0.016599	0.000343	0.000363	0.001175
4.770000	0.000503	0.053854	-0.004011	0.000479	0.000226	0.000926
4.780000	0.027315	0.019200	0.005930	0.000575	0.000186	0.000564
4.790000	-0.005151	0.015279	0.001005	0.000336	0.000343	0.000878
4.800000	0.024488	0.049203	0.006477	0.000588	0.000261	0.000342
4.810000	0.004242	0.058688	0.025354	0.000367	0.000469	0.000295
4.820000	-0.020107	0.019474	-0.021794	0.000574	0.000258	0.000409
4.830000	0.025582	0.062244	-0.009847	0.000537	0.000252	-6.991008E-5
4.840000	0.008164	0.042637	-0.025898	0.000425	0.000281	7.011689E-5
4.850000	-0.005698	0.059235	0.010580	0.000576	0.000213	0.000177
4.860000	0.004242	0.046559	0.034474	0.000202	0.000452	0.000272
4.870000	0.013727	0.019200	0.012222	0.000396	0.000249	0.000459
4.880000	0.005793	0.046924	-0.000363	0.000160	0.000261	0.000442
4.890000	-0.014361	0.073644	-0.024803	0.000303	0.000231	0.000489
4.900000	-0.001776	0.043914	-0.003737	0.000492	0.000203	0.000701
4.910000	0.001598	0.080666	0.025992	0.000433	0.000328	0.000532
4.920000	-0.002780	0.035251	-0.024986	0.000757	0.000182	0.000322
4.930000	0.025126	0.065345	0.008301	0.000464	0.000317	0.000839
4.940000	0.015551	0.036983	-0.020243	0.000475	0.000177	0.000668
4.950000	0.008346	0.042637	-0.007476	0.000272	0.000146	0.000704
4.960000	0.004698	0.065710	-0.003555	0.000165	0.000247	0.000918
4.970000	-0.017827	0.035342	-0.013586	0.000338	0.000203	0.000391
4.980000	0.015003	0.057867	0.003923	0.000131	0.000427	0.000541
4.990000	0.010535	0.072641	0.003376	0.000551	0.000214	0.000429
5.000000	-0.011261	0.070634	-0.022797	0.000526	0.000166	8.170570E-5
5.010000	0.011173	0.070634	0.007936	0.000592	0.000167	-0.000130
5.020000	0.004972	0.053125	-0.018876	0.000592	0.000231	-1.018843E-5
5.030000	0.004881	0.056955	0.017511	0.000295	0.000422	0.000222
5.040000	0.019198	0.064524	0.011036	0.000405	0.000200	0.000191
5.050000	-0.005151	0.033427	0.004288	0.000117	0.000140	0.000554
5.060000	0.048381	0.042181	-0.003737	0.000274	0.000174	0.000320
5.070000	0.000959	0.050936	-0.020426	0.000310	0.000273	0.000543
5.080000	-0.014817	0.045647	0.007936	0.000436	0.000315	0.000494
5.090000	0.003786	0.035068	-0.012948	0.000672	0.000177	8.553614E-5
5.100000	-0.018830	0.040357	-0.004832	0.000463	0.000285	0.000808
5.110000	0.022025	0.048656	0.017967	0.000629	0.000221	0.000405
5.120000	0.022573	0.035342	-0.000545	0.000395	0.000246	0.000427
5.130000	0.009805	0.024307	0.009213	0.000375	0.000225	0.000893
5.140000	-0.000226	0.017741	-0.004193	0.000412	0.000116	0.000232
5.150000	0.001780	0.054402	0.019062	0.000203	0.000450	0.000613
5.160000	0.011173	0.065892	0.029275	0.000424	0.000330	0.000758
5.170000	0.000503	0.036801	-0.002278	0.000279	0.000238	0.000323
5.180000	0.010808	0.064798	0.021433	0.000465	3.168085E-5	0.000276
5.190000	-0.025305	0.061424	-0.001822	0.000465	0.000109	0.000200
5.200000	0.013180	0.034247	-8.937121E-5	0.000364	0.000420	-2.799687E-5
5.210000	0.001507	0.073279	0.007753	0.000563	0.000274	0.000187
5.220000	-0.028405	0.038807	-0.018328	0.000326	0.000290	0.000220
5.230000	0.012268	0.066530	0.007571	0.000633	0.000142	-0.000218
5.240000	-0.010349	0.003788	-0.010577	0.000445	0.000356	0.000363
5.250000	-0.023572	0.033062	0.018514	0.000498	0.000436	0.000293
5.260000	-0.004695	0.050480	-0.000910	0.000598	0.000254	3.593774E-5
5.270000	-0.012811	0.022210	-0.006382	0.000329	0.000280	0.000856
5.280000	0.002327	0.039537	0.011584	0.000565	0.000105	0.000336
5.290000	0.012724	0.036801	-0.023618	0.000311	0.000397	0.000611
5.300000	0.006705	0.057046	-0.015957	0.000501	0.000385	0.000984
5.310000	0.011173	0.010445	-0.019696	0.000500	0.000370	0.000370
5.320000	-0.023937	0.030873	-0.027630	0.000452	0.000325	0.000676
5.330000	0.010991	0.033335	-0.002004	0.000632	0.000138	0.000596
5.340000	-0.003418	0.047288	-0.019696	0.000350	0.000326	0.000354
5.350000	-4.377365E-5	0.046103	0.014593	0.000542	0.000219	0.000347
5.360000	0.018195	0.071455	0.029275	0.000367	0.000330	0.000204
5.370000	0.006705	0.034339	-0.015775	0.000351	0.000368	0.000256
5.380000	-0.009072	0.031968	-0.022432	0.000506	0.000175	0.000193
5.390000	0.016463	0.057867	-0.021885	0.000402	0.000231	5.708655E-5
5.400000	-0.022204	0.060603	-0.010577	0.000695	0.000109	-0.000105
5.410000	0.002054	0.035615	0.020156	0.000481	0.000325	0.000305
5.420000	0.018651	0.027773	-0.002187	0.000651	0.000274	8.420380E-6
5.430000	0.030871	0.032241	-0.001822	0.000507	0.000202	0.000178
5.440000	-0.002141	0.028685	0.011401	0.000310	0.000213	0.000806
5.450000	-0.030047	0.041361	-0.007476	0.000336	8.956583E-5	0.000384
5.460000	0.008346	0.089329	-0.013586	2.019743E-5	0.000387	0.001091
5.470000	-0.008616	0.021754	-0.021247	0.000306	0.000259	0.001005
5.480000	-0.007339	0.057502	0.028181	0.000190	0.000303	0.000477
5.490000	-0.003236	0.028229	0.017785	0.000382	0.000207	0.000773
5.500000	0.001689	0.067898	-0.023162	0.000625	0.000198	0.000290
5.510000	0.007252	0.066622	-0.007020	0.000555	0.000321	0.000226
5.520000	-0.008616	0.037074	-0.002643	0.000744	8.285948E-5	8.962038E-5
5.530000	0.021661	0.071090	-0.003555	0.000402	0.000267	6.601405E-5
5.540000	0.011629	0.043093	-0.026445	0.000371	0.000204	0.000348
5.550000	-0.006701	0.046741	0.009395	0.000192	0.000187	0.000438
5.560000	0.024852	0.050115	-0.005105	9.764090E-5	0.000244	0.000444
5.570000	-0.014361	0.049203	-0.037297	0.000368	0.000175	0.000389
5.580000	0.012541	0.034339	0.013681	0.000213	0.000311	0.000447
5.590000	-0.003236	0.050936	-0.014133	0.000628	0.000169	0.000297
5.600000	0.002510	0.048291	0.001279	0.000548	0.000135	0.000315
5.610000	0.018651	0.060512	0.015961	0.000510	0.000189	0.000464
5.620000	-0.001685	0.020659	-0.017325	0.000497	0.000202	0.000295
5.630000	0.010991	0.053125	0.010945	0.000127	0.000431	0.000853
5.640000	0.005519	0.033062	-0.013677	0.000366	0.000130	0.000554
5.650000	0.009441	0.044735	-0.000910	0.000227	0.000182	0.000440
5.660000	0.029959	0.050480	0.010398	0.000509	0.000152	0.000570
5.670000	-0.009984	0.026496	0.004106	0.000588	0.000247	0.000190
5.680000	0.002236	0.053125	0.005200	0.000582	0.000395	0.000458
5.690000	0.001051	0.045647	-0.001822	0.000795	6.303575E-5	9.313974E-5
5.700000	0.026038	0.048291	-0.020152	0.000477	0.000212	0.000101
5.710000	0.008164	0.046103	0.002646	0.000587	0.000100	0.000492
5.720000	-0.011808	0.026952	-0.015045	0.000288	0.000357	0.000494
5.730000	0.003330	0.037348	0.008665	0.000204	0.000460	0.000710
5.740000	0.000230	0.056134	-0.015137	0.000232	0.000300	0.000750
5.750000	-0.000865	0.023851	-0.017508	9.293623E-5	0.000231	0.000692
5.760000	-0.004695	0.049203	0.007206	0.000443	6.734235E-5	0.000555
5.770000	-0.010805	0.033883	0.032741	0.000370	0.000336	0.000334
5.780000	0.008802	0.047835	0.015870	0.000526	0.000476	4.110725E-5
5.790000	-0.002962	0.032150	0.008757	0.000578	0.000389	0.000151
5.800000	0.044003	0.022574	0.012769	0.000553	0.000249	0.000169
5.810000	0.032239	0.070999	0.022071	0.000769	2.436433E-5	3.065042E-5
5.820000	-0.005607	0.014732	-0.008753	0.000438	0.000223	0.000496
5.830000	0.008073	0.064433	0.016599	0.000498	0.000299	0.000273
5.840000	-0.011808	0.058779	0.004835	0.000268	0.000435	0.000638
5.850000	-0.008343	0.065619	0.004926	0.000170	0.000374	0.001093
5.860000	0.008164	0.070999	0.019062	0.000322	2.227892E-5	0.000519
5.870000	0.009896	0.028229	-0.027266	0.000133	0.000228	0.000731
5.880000	0.032148	0.068354	0.022162	0.000441	0.000125	0.000731
5.890000	-0.003418	0.047015	-0.018602	0.000347	0.000343	0.000371
5.900000	0.015551	0.060056	0.002373	0.000584	0.000229	0.000384
5.910000	0.006431	0.052213	0.013134	0.000679	0.000259	0.000178
5.920000	0.001963	0.033974	0.006112	0.000520	0.000379	0.000282
5.930000	0.014183	0.056955	0.002555	0.000635	0.000119	0.000416
5.940000	0.024761	0.032515	0.006294	0.000249	0.000205	0.000354
5.950000	0.024305	0.027773	0.016964	0.000350	7.819454E-5	0.000244
5.960000	0.006431	0.049203	0.026631	0.000243	0.000194	0.000450
5.970000	-0.021475	0.066530	-0.018420	0.000262	0.000339	0.000516
5.980000	0.016463	0.065436	0.015231	0.000547	0.000268	0.000554
5.990000	-0.005607	0.035615	0.020977	0.000399	0.000411	0.000510
6.000000	0.014730	0.029140	-0.002643	0.000707	0.000230	0.000112
6.010000	0.019928	0.060056	0.027087	0.000497	0.000327	0.000497
6.020000	0.017101	0.034703	0.006021	0.000574	0.000328	0.000670
6.030000	0.020840	0.051392	0.006294	0.000485	0.000218	0.000397
6.040000	0.009258	0.052213	-0.000545	0.000283	0.000399	0.000694
6.050000	-0.002415	0.050936	0.012769	0.000514	0.000285	0.000452
6.060000	0.041268	0.069814	0.034930	0.000225	0.000478	0.000620
6.070000	0.008073	0.034795	-0.008115	0.000439	0.000226	0.000688
6.080000	0.010261	0.061515	0.018514	0.000383	0.000279	0.000372
6.090000	0.005337	0.052669	-0.041674	0.000412	0.000388	0.000548
6.100000	0.016007	0.042181	0.015779	0.000659	0.000245	0.000323
6.110000	0.026950	0.023851	-0.002825	0.000493	0.000308	0.000145
6.120000	-0.012902	-0.009617	-0.003737	0.000657	0.000124	0.000190
6.130000	0.012268	0.059235	0.015414	0.000352	0.000351	0.000294
6.140000	0.004881	0.048656	-0.007020	0.000399	0.000252	0.000465
6.150000	0.011082	0.058688	0.002099	0.000307	0.000144	0.000569
6.160000	0.018651	0.020568	0.030552	0.000149	0.000124	0.000501
6.170000	-0.016915	0.026405	0.002099	0.000425	0.000139	0.000260
6.180000	0.018378	0.050936	0.020338	0.000243	0.000500	0.000650
6.190000	-0.022295	0.048291	-0.002460	0.000619	0.000345	0.000443
6.200000	0.012450	0.065345	0.013681	0.000524	0.000222	0.000312
6.210000	0.033972	0.038990	0.020977	0.000544	0.000124	0.000284
6.220000	-0.001959	0.016920	-0.022797	0.000676	0.000145	0.000185
6.230000	0.025582	0.068354	0.001279	0.000401	0.000427	0.000545
6.240000	0.001142	0.033335	-0.002278	0.000545	0.000391	0.000510
6.250000	0.024761	0.053946	-0.000728	0.000274	0.000341	0.000610
6.260000	0.012815	0.039537	0.003376	0.000324	0.000217	0.000636
6.270000	0.004516	0.037348	-0.014042	0.000402	7.071111E-5	0.000590
6.280000	0.019928	0.074191	0.002099	0.000403	0.000325	0.000514
6.290000	-0.007795	0.021207	-0.014863	0.000664	0.000209	0.000100
6.300000	-0.010531	0.054858	-0.018420	0.000373	0.000449	0.000450
6.310000	0.005975	0.043458	-0.000181	0.000684	0.000215	0.000443
6.320000	-0.011717	0.046103	-0.007020	0.000518	0.000122	0.000244
6.330000	0.010808	0.042637	0.000823	0.000482	0.000156	0.000339
6.340000	0.017283	0.053854	-0.018693	0.000442	0.000158	0.000355
6.350000	-0.003965	0.054858	-0.019788	0.000161	0.000462	0.000670
6.360000	0.010261	0.009898	0.005200	0.000340	0.000264	0.000511
6.370000	-0.014179	0.038260	0.000823	0.000284	0.000211	0.000631
6.380000	-0.014726	0.055313	0.001643	0.000435	4.382191E-5	0.000144
6.390000	0.001507	0.019383	-0.002278	0.000627	0.000243	9.976886E-5
6.400000	-0.000317	0.035068	0.005200	0.000392	0.000395	0.000575
6.410000	-0.000226	0.051392	0.013590	0.000806	0.000153	2.092127E-5
6.420000	-0.020927	0.035798	0.011401	0.000273	0.000236	0.000275
6.430000	0.012541	0.057867	-0.005926	0.000826	0.000185	0.000563
6.440000	-0.000135	0.060603	-0.013130	0.000712	-4.632714E-5	0.000307
6.450000	-0.028861	0.049203	0.010398	0.000419	-8.520984E-5	0.000593
6.460000	-0.018648	0.077565	0.012496	0.000192	-0.000252	0.000160
6.470000	-0.017371	0.030052	-0.011124	-0.001096	-0.000174	0.001089
6.480000	0.009805	0.077565	0.020338	0.001389	-0.000442	0.001244
6.490000	0.009441	0.020477	-0.018146	8.140541E-5	6.182385E-6	0.000718
6.500000	0.008346	0.057593	-0.017781	0.001216	0.000193	-0.000259
6.510000	0.009441	0.043823	0.009213	0.007372	9.011156E-5	0.000472
6.520000	0.011173	0.031238	-0.011306	0.004540	-0.000536	-0.002972
6.530000	0.102824	0.065619	-0.026718	0.007960	-0.000363	0.005289
6.540000	0.115044	0.039993	-0.029089	0.002443	0.001605	0.002796
6.550000	0.131733	0.040449	-0.068942	0.002683	0.000303	0.002983
6.560000	0.201133	0.068446	-0.055262	-0.005426	-0.001537	0.015712
6.570000	0.154714	0.040357	-0.131228	-0.002057	9.395812E-5	0.005250
6.580000	0.180614	0.055587	-0.136973	-0.004805	0.000454	0.008362
6.590000	0.206878	0.034703	-0.146366	0.000434	0.000914	0.006813
6.600000	0.249557	0.042546	-0.211936	-0.000428	0.000898	-0.005325
6.610000	0.327164	0.076288	-0.275316	0.001998	0.000543	-0.003765
6.620000	0.279743	0.036983	-0.304863	0.009664	0.001169	-0.004653
6.630000	0.338564	0.072276	-0.358760	0.001843	0.001953	-0.011176
6.640000	0.382064	0.043914	-0.351555	0.011750	0.001555	-0.005594
6.650000	0.433771	0.046559	-0.419313	0.017785	0.001802	-0.004765
6.660000	0.549863	0.068354	-0.403172	0.008060	0.002616	-0.002473
6.670000	0.566825	0.051757	-0.437188	-0.014661	0.002517	0.007640
6.680000	0.648445	0.111307	-0.443206	-0.019725	0.002758	0.017036
6.690000	0.635495	0.083310	-0.547169	-0.010009	0.002574	0.025335
6.700000	0.631665	0.162103	-0.695908	0.000680	0.002600	0.017648
6.710000	0.732709	0.173411	-0.807166	0.001394	0.003539	-0.004438
6.720000	0.742376	0.186817	-0.931465	0.000790	0.003769	-0.013631
6.730000	0.838222	0.279927	-0.953990	0.004390	0.003968	-0.014585
6.740000	0.851719	0.295886	-1.081572	-0.003020	0.003551	-0.001476
6.750000	0.917105	0.348050	-1.133097	-0.003263	0.003265	-0.000888
6.760000	0.980668	0.439245	-1.126167	-0.007604	0.003264	-0.009645
6.770000	1.017329	0.468063	-1.192830	0.001372	0.003084	-0.021972
6.780000	1.056087	0.548132	-1.196387	-0.001671	0.003825	-0.021249
6.790000	1.101228	0.614522	-1.176142	0.008960	0.003889	-0.014563
6.800000	1.171813	0.717299	-1.188453	0.005823	0.002537	0.002745
6.810000	1.248782	0.797733	-1.155896	0.009827	0.000504	0.005124
6.820000	1.288087	0.806579	-1.199670	0.006096	4.666504E-5	0.003886
6.830000	1.352836	0.923309	-1.177965	-0.018036	0.001120	0.011465
6.840000	1.419499	0.990975	-1.196843	-0.013201	0.002283	0.013905
6.850000	1.399436	1.090652	-1.264692	-0.007831	-0.000293	0.032230
6.860000	1.443028	1.207473	-1.374126	0.002283	-0.002982	0.024940
6.870000	1.449138	1.242309	-1.507636	-0.001090	-0.004356	0.004122
