X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2
3.580000	0.024084	0.030076	0.014978	0.000289	0.000187	0.000407
3.590000	-0.006102	0.033542	-0.013749	-0.000106	0.000262	3.959870E-5
3.600000	0.003109	0.015211	-0.010283	8.304083E-5	0.000129	0.000345
3.610000	-0.006011	0.029620	0.021453	0.000124	0.000303	0.000181
3.620000	-0.005555	0.001258	-0.012289	0.000248	0.000260	0.000594
3.630000	9.940267E-5	0.031353	-0.007000	0.000580	0.000349	0.000297
3.640000	-0.011300	0.022325	-0.019859	0.000513	0.000565	0.000410
3.650000	-0.013580	0.012384	-0.007091	0.000758	9.731888E-5	0.000497
3.660000	0.023172	0.046491	0.005129	0.000586	0.000240	0.000653
3.670000	-0.019234	0.022142	-0.000981	0.000473	0.000124	0.000378
3.680000	-0.000357	0.023054	0.013428	0.000385	8.581930E-5	0.000718
3.690000	-0.008291	0.038193	-0.014661	4.831815E-5	0.000221	-0.000289
3.700000	-0.011118	-0.002298	0.003487	0.000320	0.000224	0.000973
3.710000	0.006665	0.029164	0.007317	0.000172	0.000515	-0.000605
3.720000	-0.013124	0.017126	-0.020953	0.000454	0.000209	0.001161
3.730000	-0.014401	0.019953	-0.002532	0.000630	0.000259	4.574504E-5
3.740000	-0.023064	0.003447	0.002849	0.000543	0.000176	0.000333
3.750000	-0.010023	0.014938	0.002484	0.000780	0.000108	0.000836
3.760000	0.001285	0.035183	0.017075	0.000414	6.080144E-5	-0.000403
3.770000	-0.013124	0.020409	-0.023962	0.000517	0.000131	0.001316
3.780000	-0.007470	-0.006858	0.027745	0.000276	0.000301	-0.000254
3.790000	-0.021423	-0.022361	0.028110	0.000165	0.000215	0.000449
3.800000	-0.011391	-0.012421	2.188683E-5	0.000263	0.000346	0.000371
3.810000	0.018886	0.014299	0.006679	0.000127	0.000392	-8.631830E-5
3.820000	-0.003001	-0.002298	0.000660	0.000621	0.000276	0.000935
3.830000	0.018430	-0.013515	-0.037277	0.000590	9.648758E-5	-0.000331
3.840000	-0.004369	-0.020993	-0.009827	0.000853	-0.000248	0.000991
3.850000	-0.023885	-0.010141	0.014613	0.000900	9.411706E-5	0.000342
3.860000	0.004750	-0.018804	-0.017670	0.000597	-3.663897E-9	0.000237
3.870000	-0.025344	-0.035858	0.000751	0.000689	0.000189	0.000998
3.880000	-0.018231	-0.019260	0.023003	0.000194	0.000403	-0.000484
3.890000	-0.029448	-0.030295	-0.021865	0.000267	0.000432	0.000709
3.900000	-0.003001	-0.020993	0.011330	6.063413E-5	0.000460	-0.000278
3.910000	0.024996	-0.019716	-0.001437	0.000128	0.000238	0.000637
3.920000	-0.014309	-0.039415	0.006953	0.000393	0.000184	0.000304
3.930000	-0.012212	-0.020172	0.013154	0.000427	9.682358E-5	9.561496E-5
3.940000	-0.034920	-0.026830	-0.004082	0.000792	-0.000118	0.000757
3.950000	-0.031454	-0.057015	0.016346	0.000771	8.513823E-5	0.000670
3.960000	0.021165	-0.007496	0.004399	0.000864	5.991882E-5	0.000432
3.970000	-0.021696	-0.039871	0.021453	0.000697	0.000383	0.000697
3.980000	0.017062	-0.029839	-0.022503	0.000367	0.000381	-0.000101
3.990000	0.002744	-0.029657	-0.010192	0.000352	0.000363	0.000775
4.000000	0.012776	-0.026374	0.003487	3.134540E-5	0.000374	-0.000580
4.010000	0.001741	-0.011874	0.027472	0.000212	0.000105	0.000901
4.020000	0.000829	-0.034581	-0.013749	0.000265	0.000318	0.000367
4.030000	-0.001360	-0.032484	-0.006179	0.000401	7.350080E-5	0.000236
4.040000	0.005206	-0.046072	-0.004082	0.000713	0.000167	0.000873
4.050000	-0.030542	-0.052638	-0.033903	0.000568	0.000318	-0.000281
4.060000	-0.012212	-0.000201	0.028110	0.000762	0.000342	0.001116
4.070000	-0.004825	-0.048990	-0.021591	0.000441	0.000485	-0.000139
4.080000	-0.002636	-0.036952	-0.007000	0.000455	0.000185	0.000813
4.090000	0.009675	-0.051361	-0.018126	0.000270	0.000382	0.000271
4.100000	0.004842	-0.019808	-0.015937	0.000128	0.000305	-0.000197
4.110000	-0.007014	-0.019899	-0.001893	0.000352	0.000112	0.000855
4.120000	-0.018778	-0.044248	-0.015025	0.000264	0.000119	-0.000249
4.130000	0.009219	0.009284	0.019446	0.000620	8.318818E-5	0.001107
4.140000	-0.013580	-0.030660	-0.015937	0.000624	0.000428	0.000198
4.150000	0.006665	-0.024094	-0.007091	0.000638	0.000265	0.000456
4.160000	0.008672	0.010652	0.009689	0.000660	0.000347	0.000710
4.170000	-0.010388	-0.018531	-0.017032	0.000373	0.000462	-2.335631E-6
4.180000	0.006209	0.030076	0.021909	0.000433	0.000148	0.000746
4.190000	0.004750	0.004542	-0.009736	0.000133	0.000351	4.453271E-6
4.200000	-0.010023	0.018494	-0.016484	0.000158	0.000164	0.000390
4.210000	0.004021	0.027614	0.043522	0.000204	0.000317	0.000410
4.220000	-0.029721	0.023054	-0.013293	0.000157	0.000308	-5.132638E-5
4.230000	0.002562	0.064730	0.022456	0.000549	0.000203	0.000997
4.240000	0.002744	0.001623	-0.000525	0.000505	0.000312	-0.000152
4.250000	0.010040	0.014299	0.001299	0.000840	0.000235	0.001100
4.260000	0.018886	0.021960	-0.021135	0.000722	0.000372	-0.000113
4.270000	-0.001633	0.034362	-0.004994	0.000603	0.000105	0.000779
4.280000	0.014508	0.048498	-0.011469	0.000532	0.000218	0.000497
4.290000	-0.017045	0.006913	-0.021956	0.000125	0.000263	-5.869669E-5
4.300000	0.003930	-0.017345	-0.009189	0.000193	0.000180	0.000613
4.310000	-0.000904	0.018677	-0.009371	-7.172757E-5	0.000517	5.818933E-6
4.320000	0.004750	0.010378	0.001481	0.000145	0.000377	0.000354
4.330000	-0.009202	0.019771	-0.010466	0.000328	0.000483	0.000391
4.340000	-0.029265	0.015850	0.006953	0.000432	0.000287	3.756533E-5
4.350000	0.001832	0.027158	0.012333	0.000848	0.000229	0.000952
4.360000	0.010860	0.066007	0.013884	0.000623	0.000252	-0.000338
4.370000	0.007577	0.028708	-0.024236	0.000720	-8.749791E-5	0.001285
4.380000	0.007395	0.024787	-0.002440	0.000436	0.000206	-6.159278E-5
4.390000	-0.018140	0.039104	0.006953	0.000274	0.000195	0.000497
4.400000	0.023354	0.012840	-0.005359	0.000292	0.000250	6.658918E-5
4.410000	-0.001360	0.034362	0.015343	-8.197099E-7	0.000329	4.644062E-5
4.420000	0.002744	0.012840	-0.017032	0.000308	0.000406	0.000930
4.430000	0.013140	0.033086	-0.004811	0.000275	0.000478	-0.000219
4.440000	-0.013945	-0.002025	0.009597	0.000580	0.000162	0.000845
4.450000	-0.012212	0.040837	-0.002167	0.000742	0.000151	0.000152
4.460000	-0.015313	0.048042	0.007865	0.000649	0.000166	0.000435
4.470000	-0.002089	0.002353	-0.023598	0.000725	0.000129	0.000781
4.480000	0.004477	0.025243	0.000843	0.000256	0.000286	-5.085758E-5
4.490000	0.020618	-0.002389	-0.005359	0.000258	0.000351	0.000760
4.500000	0.014508	-0.024276	-0.009371	7.035581E-5	0.000511	-0.000186
4.510000	0.004294	-0.026738	0.016711	4.713266E-5	0.000407	0.000339
4.520000	-0.029265	-0.025279	-0.005359	0.000392	0.000365	0.000453
4.530000	0.012320	-0.028198	0.015343	0.000352	0.000399	2.316762E-5
4.540000	0.010587	-0.021449	-0.008824	0.000774	0.000177	0.001187
4.550000	-0.020511	-0.020811	0.010509	0.000687	6.848691E-5	-0.000123
4.560000	0.023081	-0.012877	0.008685	0.000722	-5.140445E-5	0.000735
4.570000	-0.002089	-0.043427	-0.033903	0.000626	0.000278	0.000303
4.580000	0.008854	-0.023729	2.188683E-5	0.000303	0.000260	0.000344
4.590000	-0.003001	-0.059569	-0.007000	0.000360	0.000256	0.000629
4.600000	-0.015769	-0.011965	0.001755	4.414099E-5	0.000496	-8.640222E-5
4.610000	0.027276	-0.010323	-0.011925	0.000344	0.000368	0.000758
4.620000	-0.017501	-0.029839	-0.034267	0.000322	0.000382	-0.000310
4.630000	0.004477	-0.018622	0.014248	0.000471	0.000137	0.000791
4.640000	0.007942	-0.007952	-0.015025	0.000722	0.000171	0.000718
4.650000	-0.007835	-0.047349	0.000204	0.000539	0.000255	2.548479E-5
4.660000	0.015329	-0.039050	-0.003079	0.000781	8.678976E-5	0.000924
4.670000	-0.005555	-0.039323	0.001663	0.000557	0.000302	-0.000253
4.680000	0.011408	-0.020264	-0.001893	0.000577	0.000259	0.000758
4.690000	-0.000448	-0.049993	0.006132	0.000504	0.000335	0.000356
4.700000	-0.008564	-0.012147	0.007409	0.000284	0.000263	6.760381E-5
4.710000	-0.010479	-0.032940	0.002575	0.000492	0.000202	0.000799
4.720000	-0.003001	-0.033213	-0.013293	0.000235	0.000469	-0.000359
4.730000	0.033203	-0.019078	-0.001437	0.000455	0.000249	0.000789
4.740000	-0.010935	-0.032119	-0.014478	0.000426	0.000340	-5.339442E-5
4.750000	-0.001633	-0.033304	-0.005815	0.000449	0.000275	0.000588
4.760000	0.007395	-0.037864	0.019629	0.000677	0.000270	0.000491
4.770000	-0.020967	-0.047349	-0.014661	0.000452	0.000141	0.000124
4.780000	0.021895	-0.027194	0.008594	0.000715	0.000190	0.000875
4.790000	0.000191	-0.011874	-0.039648	0.000424	0.000497	-0.000245
4.800000	-0.005463	0.003721	0.001299	0.000369	0.000293	0.000668
4.810000	-0.009932	-0.009320	0.019173	0.000277	0.000410	0.000216
4.820000	0.003291	-0.046345	-0.013749	0.000113	0.000324	0.000124
4.830000	0.034115	-0.020355	0.006223	0.000388	0.000266	0.000883
4.840000	-0.014857	-0.024550	-0.019859	0.000245	0.000321	-0.000293
4.850000	-0.012121	-0.032575	0.002484	0.000591	6.666571E-5	0.001023
4.860000	0.024540	0.011928	0.007500	0.000685	0.000328	0.000284
4.870000	0.000555	-0.042515	0.014157	0.000617	0.000169	-8.075340E-5
4.880000	0.002288	0.003630	-0.001711	0.000739	0.000345	0.001333
4.890000	-0.009658	0.008828	0.005950	0.000307	0.000338	-0.000651
4.900000	0.004021	0.029164	-0.017214	0.000341	0.000296	0.001360
4.910000	-0.007470	0.009648	0.015799	0.000143	0.000511	-0.000449
4.920000	-0.022152	-0.017984	0.001116	0.000178	0.000210	0.000597
4.930000	0.020254	0.027431	0.011239	0.000293	0.000266	0.000231
4.940000	-0.004369	-0.008408	0.002211	0.000243	0.000161	-0.000103
4.950000	0.014508	0.012840	-0.026060	0.000662	0.000175	0.001263
4.960000	0.014417	0.050230	0.002575	0.000536	0.000336	-0.000587
4.970000	-0.017228	-0.024367	-0.018947	0.000705	0.000226	0.001179
4.980000	0.025816	0.013296	0.007865	0.000530	0.000370	-2.865273E-5
4.990000	-0.012668	0.040290	-0.010192	0.000325	0.000268	0.000740
5.000000	0.001832	0.023966	0.011239	0.000404	0.000352	0.000445
5.010000	0.028552	0.052328	0.014248	0.000121	0.000354	-0.000263
5.020000	-0.018596	0.013843	-0.002714	0.000281	0.000199	0.000977
5.030000	0.020983	0.036642	0.010783	0.000150	0.000446	-0.000339
5.040000	0.003930	0.006730	-0.014661	0.000308	0.000173	0.000371
5.050000	-0.027989	0.029347	0.000843	0.000481	0.000453	0.000639
5.060000	0.004021	0.046491	-0.005359	0.000422	0.000363	-0.000149
5.070000	-0.019508	-0.000748	-0.011560	0.000707	5.771047E-5	0.000964
5.080000	0.009219	0.058620	0.010145	0.000433	0.000167	-5.314606E-5
5.090000	0.012776	0.028252	-0.001711	0.000514	-2.004703E-5	0.000965
5.100000	-0.021423	0.038648	-0.006635	0.000402	0.000326	0.000167
5.110000	0.002197	0.037463	0.015799	0.000102	0.000268	-0.000106
5.120000	-0.005281	0.004542	-0.035088	0.000222	0.000456	0.000915
5.130000	-0.004825	0.022598	-0.002258	4.222225E-5	0.000445	-0.000597
5.140000	-0.007470	0.022598	0.001755	0.000403	0.000119	0.001059
5.150000	-0.003001	-0.002572	0.005676	0.000370	0.000199	-7.621769E-6
5.160000	0.001741	0.033450	0.010509	0.000533	-0.000163	0.000782
5.170000	-0.037108	7.295609E-5	0.011148	0.000686	0.000190	0.000371
5.180000	-0.010935	0.008828	-0.005815	0.000451	0.000177	0.000257
5.190000	-0.002180	0.005271	0.015799	0.000549	0.000162	0.000941
5.200000	-0.004825	-0.007587	0.017349	0.000130	0.000466	-0.000417
5.210000	-0.005737	0.003174	0.003943	0.000199	0.000298	0.000742
5.220000	-0.015769	-0.033213	-0.000161	0.000117	0.000330	-7.319867E-5
5.230000	0.027640	-0.023455	0.010327	0.000152	0.000178	0.000473
5.240000	0.003109	-0.012421	-0.011560	0.000476	8.073998E-5	0.000480
5.250000	0.011955	-0.048716	0.010053	0.000383	0.000114	0.000115
5.260000	0.002562	-0.021540	0.013063	0.000696	2.056420E-5	0.000774
5.270000	-0.038385	-0.047622	-0.017761	0.000507	0.000328	0.000149
5.280000	0.019706	0.021777	0.003578	0.000502	0.000236	0.000577
5.290000	-0.012668	-0.008043	-0.008094	0.000538	0.000371	0.000607
5.300000	-0.005281	-0.035493	-0.014113	0.000261	0.000332	8.437294E-5
5.310000	-0.003092	-0.003757	0.015799	0.000422	0.000105	0.000762
5.320000	-0.014765	-0.035858	-0.022868	0.000164	0.000232	4.240406E-5
5.330000	-0.001633	-0.031572	0.014978	0.000306	8.619144E-5	0.000564
5.340000	-0.005555	-0.030295	0.004673	0.000314	0.000288	0.000561
5.350000	-0.020511	-0.024823	-0.001346	0.000272	0.000194	-8.690457E-5
5.360000	-0.018687	-0.018440	0.018899	0.000544	0.000293	0.000922
5.370000	-0.000813	-0.031389	-0.026607	0.000382	0.000327	8.950267E-7
5.380000	0.001832	-0.026738	0.009233	0.000614	5.985357E-5	0.001008
5.390000	0.008033	-0.042971	-0.008094	0.000463	0.000217	0.000235
5.400000	-0.020055	-0.028654	-0.005450	0.000449	8.956273E-6	0.000461
5.410000	-0.003731	-0.020172	0.026924	0.000420	0.000194	0.000452
5.420000	-0.038841	-0.065679	-0.015025	0.000128	0.000242	-8.863058E-5
5.430000	0.004021	-0.014062	0.036774	0.000287	0.000196	0.000826
5.440000	-0.020419	-0.012421	0.004034	4.185219E-5	0.000492	-0.000306
5.450000	0.010404	-0.034216	0.004217	0.000316	0.000352	0.000994
5.460000	0.003474	-0.046345	-0.002167	0.000445	0.000368	-0.000199
5.470000	-0.012486	-0.072154	-0.008186	0.000517	0.000201	0.000909
5.480000	0.023628	0.007551	0.015343	0.000824	5.992845E-5	0.000398
5.490000	0.025087	-0.024094	0.014066	0.000444	0.000137	-1.814564E-5
5.500000	-0.007835	-0.009138	0.001299	0.000597	8.325535E-5	0.001155
5.510000	8.207560E-6	-0.000839	0.020176	0.000264	0.000216	-0.000170
5.520000	-0.047596	-0.023638	-0.012472	0.000134	0.000305	0.000673
5.530000	-0.015769	-0.009959	0.012333	0.000201	0.000438	4.609059E-5
5.540000	0.012867	-0.012330	0.006406	0.000118	0.000402	0.000436
5.550000	0.001832	-0.019716	0.000387	0.000515	0.000180	0.000449
5.560000	-0.010388	-0.034125	0.017440	0.000395	0.000178	0.000147
5.570000	-0.025344	-0.042971	-0.004903	0.000676	7.527409E-5	0.000929
5.580000	0.011864	-0.016616	0.005767	0.000627	0.000185	-6.166467E-5
5.590000	0.007030	-0.048625	0.025739	0.000383	0.000183	0.000731
5.600000	0.002744	0.018950	-0.006179	0.000495	0.000197	0.000557
5.610000	0.022351	-0.002572	-0.010192	0.000104	0.000404	-0.000309
5.620000	0.005753	-0.026921	-0.019220	0.000271	0.000298	0.000747
5.630000	0.010587	0.017400	0.010601	0.000177	0.000343	-0.000159
5.640000	0.001741	-0.002663	0.004490	0.000249	0.000187	0.000469
5.650000	-0.003092	-0.033760	0.016072	0.000511	0.000244	0.000610
5.660000	0.019706	0.063636	0.003852	0.000436	0.000223	-0.000320
5.670000	-0.030086	0.006274	-0.002714	0.000725	0.000155	0.001099
5.680000	0.027823	0.052145	0.005311	0.000487	0.000309	-0.000148
5.690000	-0.025253	0.015211	0.006497	0.000545	0.000124	0.000859
5.700000	-0.007470	0.051325	0.005950	0.000401	0.000299	0.000177
5.710000	0.018430	0.012567	0.000660	0.000178	0.000172	0.000322
5.720000	-0.027442	0.010652	0.003487	0.000383	0.000159	0.000615
5.730000	0.029555	0.021321	-0.001346	0.000137	0.000277	-0.000344
5.740000	0.015329	0.027887	-0.005815	0.000452	0.000237	0.001010
5.750000	0.008398	0.028252	0.002211	0.000390	0.000468	-0.000157
5.760000	0.016332	0.024331	0.006679	0.000382	0.000219	0.000679
5.770000	-0.026530	-0.007314	-0.004903	0.000536	0.000238	0.000410
5.780000	0.019250	0.020865	0.009780	0.000388	0.000227	0.000201
5.790000	-0.004369	0.017491	-0.004720	0.000615	9.180426E-5	0.000883
5.800000	-0.009476	0.015394	-0.015937	0.000269	0.000244	-0.000208
5.810000	-0.002180	0.033086	-0.025513	0.000327	8.041092E-5	0.000824
5.820000	0.003109	0.034362	-0.018308	0.000348	0.000362	5.157579E-5
5.830000	0.005662	0.012658	0.003487	0.000232	0.000339	-6.329073E-5
5.840000	0.005662	0.023510	0.002211	0.000469	0.000203	0.001083
5.850000	-0.004825	0.006274	-0.006635	0.000247	0.000272	-0.000272
5.860000	0.018886	0.016944	0.029660	0.000493	0.000184	0.000889
5.870000	-0.014857	-0.012694	-0.025513	0.000425	0.000343	3.107017E-5
5.880000	0.006665	0.006548	-0.006909	0.000413	4.546805E-5	0.000374
5.890000	0.014964	-0.015977	-0.025969	0.000521	0.000124	0.000769
5.900000	0.010587	-0.013606	-0.021409	0.000270	0.000155	2.554367E-5
5.910000	-0.006102	0.006001	0.018534	0.000528	0.000140	0.000900
5.920000	-0.014857	-0.031298	-0.020497	0.000352	0.000374	-0.000147
5.930000	0.019250	-0.045525	0.012607	0.000430	0.000295	0.000422
5.940000	-0.005555	0.005362	-0.023324	0.000486	0.000539	0.000400
5.950000	-0.025344	-0.004213	0.006679	0.000303	0.000276	-7.445738E-5
5.960000	0.016241	0.016032	0.005585	0.000496	0.000127	0.000902
5.970000	-0.035284	-0.032484	0.004399	0.000251	0.000292	-3.791644E-5
5.980000	0.043417	0.004815	0.014066	0.000465	9.091680E-5	0.000863
5.990000	0.005753	-0.033031	-0.015208	0.000409	0.000359	6.993868E-5
6.000000	-0.004278	-0.031025	0.007865	0.000397	0.000235	6.362795E-5
6.010000	-0.000813	-0.001386	0.007409	0.000603	0.000353	0.000955
6.020000	-0.024888	-0.035128	-0.033356	0.000387	0.000382	-0.000514
6.030000	0.032565	-0.000383	0.014795	0.000570	6.103712E-5	0.001297
6.040000	0.015329	-0.023820	0.033308	0.000386	0.000248	-0.000377
6.050000	-0.007835	-0.028289	-0.024692	0.000450	9.449520E-5	0.000668
6.060000	0.045697	-0.028471	-0.007091	0.000536	0.000265	0.000311
6.070000	-0.004369	-0.048260	-0.042110	0.000384	3.744283E-5	-3.945800E-5
6.080000	0.009219	-0.010506	0.010145	0.000620	0.000143	0.001290
6.090000	-0.038020	-0.021267	0.006314	0.000402	0.000339	-0.000305
6.100000	-0.011391	-0.040782	0.002484	0.000584	0.000176	0.000949
6.110000	0.010040	-0.022361	-0.010192	0.000415	0.000351	-6.935235E-5
6.120000	0.002744	-0.059204	-0.001437	0.000323	0.000317	0.000479
6.130000	0.010587	-0.011053	-0.006635	0.000415	0.000328	0.000354
6.140000	0.007030	-0.065770	-0.005815	0.000256	0.000166	0.000274
6.150000	-0.002545	-0.029839	0.021179	0.000483	-8.665965E-6	0.000505
6.160000	0.023172	-0.020172	0.014522	0.000389	0.000363	0.000494
6.170000	-0.027442	-0.051361	-0.023780	0.000512	7.395029E-5	8.863200E-5
6.180000	0.025816	-0.024550	0.030663	0.000538	0.000282	0.000767
6.190000	0.016150	-0.023638	-0.006362	0.000402	0.000344	0.000207
6.200000	-0.006467	-0.016981	-0.003170	0.000549	0.000227	0.000601
6.210000	0.007486	-0.000109	0.026833	0.000286	0.000359	0.000293
6.220000	-0.014857	-0.055282	-0.009371	0.000449	-4.115880E-5	0.000422
6.230000	0.018886	-0.017619	0.003123	0.000326	0.000312	0.000455
6.240000	0.007030	-0.027742	0.001663	0.000286	0.000261	0.000466
6.250000	0.002197	-0.011509	-0.005906	0.000497	0.000145	0.000491
6.260000	-0.001360	-0.028471	0.015343	0.000226	0.000385	-0.000118
6.270000	0.007942	-0.039141	-0.023050	0.000591	0.000348	0.001124
6.280000	0.014508	-0.011053	0.011056	0.000344	0.000382	-0.000455
6.290000	0.001923	-0.029748	0.003487	0.000407	0.000131	0.001227
6.300000	-0.006467	-0.043518	-0.029890	0.000466	0.000173	0.000188
6.310000	0.018430	-0.000292	0.034767	0.000340	0.000235	5.952844E-5
6.320000	-0.023429	-0.061666	-0.021591	0.000585	0.000269	0.000741
6.330000	0.004021	0.019771	0.011421	0.000283	0.000333	-0.000194
6.340000	0.016697	0.017582	0.020906	0.000523	0.000391	0.000838
6.350000	0.001832	0.000985	-0.007091	0.000380	0.000443	-0.000524
6.360000	0.013596	0.027979	-0.007639	0.000402	0.000245	0.001630
6.370000	-0.014309	-0.001933	-0.024692	0.000596	7.040638E-5	-0.000341
6.380000	0.029464	0.027431	0.023185	0.000338	0.000170	0.000672
6.390000	-0.003366	0.019133	-0.013201	0.000721	0.000395	0.000680
6.400000	0.013596	0.040199	0.016711	0.000440	0.000311	-0.000648
6.410000	0.005662	0.053787	0.006497	0.000441	0.000173	0.001920
6.420000	-0.005555	0.005271	0.019538	0.000489	0.000114	-0.000473
6.430000	-0.014857	0.034818	0.023185	0.000192	0.000215	0.000824
6.440000	-0.007743	-0.003119	0.010509	0.000462	0.000381	0.000661
6.450000	0.007486	0.033086	0.010601	0.000149	0.000353	-0.000508
6.460000	0.015329	0.038193	0.017896	0.000474	0.000444	0.001432
6.470000	-0.019964	-0.004122	-0.000161	0.000560	0.000427	-0.000581
6.480000	0.011955	0.044303	0.019264	0.000517	0.000107	0.000479
6.490000	-0.011847	-0.013150	0.000113	0.000817	0.000120	0.001018
6.500000	-0.020511	0.011928	0.013154	0.000498	-0.000125	0.000207
6.510000	0.024084	0.025699	0.005129	0.000657	9.631760E-5	0.001308
6.520000	-0.028627	-0.008682	-0.040925	0.000385	0.000334	-0.000536
6.530000	-0.001724	0.021321	0.004764	0.000301	0.000383	0.000561
6.540000	0.023172	0.008189	-0.016028	0.000278	0.000637	0.000288
6.550000	0.017974	0.024787	-0.011469	3.315902E-5	9.608993E-5	-0.000129
6.560000	-0.001360	0.042935	0.011421	0.000390	0.000278	0.001252
6.570000	-0.013853	-0.029839	-0.029525	0.000339	0.000368	-0.000306
6.580000	0.021986	0.014573	0.000569	0.000598	-6.278107E-5	0.000746
6.590000	0.003565	0.008828	0.013428	0.000586	0.000108	6.679112E-5
6.600000	-0.004825	0.006274	0.006679	0.000554	0.000144	0.000482
6.610000	-0.004369	0.002900	0.017349	0.000667	0.000395	0.000688
6.620000	-0.014765	-0.011053	-0.020315	0.000385	0.000256	6.408114E-5
6.630000	0.026728	-0.005855	0.027198	0.000562	7.188360E-6	0.000901
6.640000	-0.012668	-0.027377	-0.015937	0.000388	0.000453	-0.000345
6.650000	0.017062	-0.021449	0.005220	0.000397	0.000211	0.000537
6.660000	0.008854	0.006730	0.013154	0.000377	0.000173	0.000361
6.670000	-0.016589	-0.043427	0.003943	0.000289	0.000128	0.000184
6.680000	0.004842	-0.007496	0.023641	0.000642	0.000221	0.000841
6.690000	0.013323	-0.035493	-0.011925	0.000531	0.000374	-0.000130
6.700000	0.020162	0.001441	0.005676	0.000690	7.545908E-5	0.000406
6.710000	0.007395	0.008281	0.000751	0.000595	0.000383	0.000563
6.720000	-0.010023	-0.037043	0.003943	0.000451	0.000269	0.000230
6.730000	-0.022699	-0.033487	0.020632	0.000555	0.000149	0.000883
6.740000	0.019250	-0.028289	0.014978	0.000256	9.688175E-5	-0.000393
6.750000	-0.014857	-0.009320	0.004399	0.000500	2.872314E-6	0.001347
6.760000	0.007942	-0.022908	0.011239	0.000361	0.000299	-0.000461
6.770000	-0.041486	-0.056103	-0.026425	0.000399	0.000107	0.000718
6.780000	0.003109	-0.013242	-0.021591	0.000566	0.000338	0.000541
6.790000	-0.041030	-0.035128	0.000387	0.000441	0.000332	-0.000332
